Campanha_ID,M̻s,Canal,Investimento,ROI
CMP001,7,Facebook,12543.82,0.83
CMP002,8,Instagram,16205.05,1.11
CMP003,7,Google Ads,20557.18,1.23
CMP004,11,TV,12870.6,2.81
CMP005,4,TV,10970.91,1.08
CMP006,8,Google Ads,47773.14,1.22
CMP007,5,TV,46007.56,1.42
CMP008,10,Google Ads,3302.63,2.16
CMP009,9,TV,17601.84,0.8
CMP010,12,Instagram,20852.28,2.88
CMP011,12,TV,12711.71,2.66
CMP012,10,Facebook,31814.77,1.94
CMP013,5,Google Ads,32378.66,2.19
CMP014,1,Email,42674.71,0.54
CMP015,12,Email,37302.59,1.35
CMP016,9,Google Ads,27586.09,2.49
CMP017,12,Instagram,33025.75,0.69
CMP018,5,TV,14425.45,1.21
CMP019,6,Instagram,30059.75,1.96
CMP020,4,Email,24972.14,1.14
