Data,Loja,Produto_ID,Cliente_ID,Valor_Venda,Quantidade
2023-01-01 00:00:00.000000000,Curitiba,P0012,C0085,425.66,1
2023-01-01 08:44:41.081081081,Salvador,P0044,C0129,1758.1,3
2023-01-01 17:29:22.162162162,Belo Horizonte,P0036,C0008,1761.57,4
2023-01-02 02:14:03.243243243,Salvador,P0048,C0157,1743.75,3
2023-01-02 10:58:44.324324324,Salvador,P0004,C0096,492.82,4
2023-01-02 19:43:25.405405405,Rio de Janeiro,P0005,,913.45,2
2023-01-03 04:28:06.486486486,Belo Horizonte,P0037,C0005,1970.28,5
2023-01-03 13:12:47.567567567,Belo Horizonte,P0008,C0086,1548.58,4
2023-01-03 21:57:28.648648648,Belo Horizonte,P0042,C0175,73.79,1
2023-01-04 06:42:09.729729729,Salvador,P0049,C0034,149.11,3
2023-01-04 15:26:50.810810810,Curitiba,P0028,C0193,938.58,2
2023-01-05 00:11:31.891891891,Belo Horizonte,P0031,C0055,1820.26,1
2023-01-05 08:56:12.972972973,Salvador,P0009,C0119,1086.63,2
2023-01-05 17:40:54.054054054,Rio de Janeiro,P0029,C0171,1005.67,5
2023-01-06 02:25:35.135135135,Curitiba,P0014,C0158,228.84,3
2023-01-06 11:10:16.216216216,Rio de Janeiro,P0040,C0114,1320.42,3
2023-01-06 19:54:57.297297297,Curitiba,P0041,C0145,1647.76,5
2023-01-07 04:39:38.378378378,Salvador,P0022,C0026,773.23,3
2023-01-07 13:24:19.459459459,São Paulo,P0011,C0136,1555.71,4
2023-01-07 22:09:00.540540540,Curitiba,P0023,C0047,1929.66,2
2023-01-08 06:53:41.621621621,Rio de Janeiro,P0001,C0113,423.46,1
2023-01-08 15:38:22.702702702,Salvador,P0046,C0076,1056.19,5
2023-01-09 00:23:03.783783783,Curitiba,P0037,C0072,588.53,4
2023-01-09 09:07:44.864864864,São Paulo,P0021,C0089,1589.85,1
2023-01-09 17:52:25.945945946,São Paulo,P0026,C0046,1163.63,1
2023-01-10 02:37:07.027027027,Belo Horizonte,P0046,C0196,1276.47,5
2023-01-10 11:21:48.108108108,Belo Horizonte,P0036,C0033,1599.87,4
2023-01-10 20:06:29.189189189,Rio de Janeiro,P0023,C0001,804.02,1
2023-01-11 04:51:10.270270270,Curitiba,P0001,C0147,1831.88,1
2023-01-11 13:35:51.351351351,Curitiba,P0040,C0031,1075.4,4
2023-01-11 22:20:32.432432432,Belo Horizonte,P0015,C0142,332.75,3
2023-01-12 07:05:13.513513513,Curitiba,P0021,C0053,1397.88,1
2023-01-12 15:49:54.594594594,Curitiba,P0047,C0048,1590.66,2
2023-01-13 00:34:35.675675675,São Paulo,P0009,C0069,647.19,4
2023-01-13 09:19:16.756756756,Belo Horizonte,P0009,C0105,1717.21,1
2023-01-13 18:03:57.837837837,Salvador,P0010,C0090,1814.16,5
2023-01-14 02:48:38.918918919,Belo Horizonte,P0026,C0190,568.27,2
2023-01-14 11:33:20.000000000,Salvador,P0041,C0194,1967.37,1
2023-01-14 20:18:01.081081081,São Paulo,P0035,C0192,298.61,2
2023-01-15 05:02:42.162162162,Rio de Janeiro,P0025,C0198,419.99,2
2023-01-15 13:47:23.243243243,Curitiba,P0026,C0063,384.77,3
2023-01-15 22:32:04.324324324,São Paulo,P0011,C0073,1790.1,2
2023-01-16 07:16:45.405405405,Curitiba,P0038,C0161,1315.5,3
2023-01-16 16:01:26.486486486,Rio de Janeiro,P0002,C0169,321.17,4
2023-01-17 00:46:07.567567567,Rio de Janeiro,P0007,C0089,891.84,3
2023-01-17 09:30:48.648648648,São Paulo,P0018,C0176,1238.29,5
2023-01-17 18:15:29.729729729,Rio de Janeiro,P0027,C0013,185.26,1
2023-01-18 03:00:10.810810810,Salvador,P0034,C0073,1767.18,4
2023-01-18 11:44:51.891891892,Rio de Janeiro,P0027,C0077,1611.14,4
2023-01-18 20:29:32.972972973,Curitiba,P0017,C0159,1020.31,5
2023-01-19 05:14:14.054054054,Curitiba,P0043,C0068,1934.91,3
2023-01-19 13:58:55.135135135,Curitiba,P0044,C0098,847.17,1
2023-01-19 22:43:36.216216216,Curitiba,P0024,C0125,1968.54,3
2023-01-20 07:28:17.297297297,Salvador,P0025,C0102,1342.48,2
2023-01-20 16:12:58.378378378,Belo Horizonte,P0007,C0132,1276.65,3
2023-01-21 00:57:39.459459459,São Paulo,P0006,C0102,348.59,4
2023-01-21 09:42:20.540540540,Curitiba,P0024,C0019,1766.22,1
2023-01-21 18:27:01.621621621,Rio de Janeiro,P0033,C0198,866.43,3
2023-01-22 03:11:42.702702702,Curitiba,P0049,C0082,341.22,1
2023-01-22 11:56:23.783783783,Rio de Janeiro,P0029,C0141,44.96,1
2023-01-22 20:41:04.864864865,Rio de Janeiro,P0043,C0023,1128.32,2
2023-01-23 05:25:45.945945946,Curitiba,P0022,C0083,1064.25,2
2023-01-23 14:10:27.027027027,Salvador,P0026,C0109,1444.32,4
2023-01-23 22:55:08.108108108,Rio de Janeiro,P0028,C0075,1782.71,5
2023-01-24 07:39:49.189189189,Rio de Janeiro,P0050,C0129,177.23,1
2023-01-24 16:24:30.270270270,Curitiba,P0021,C0088,1468.36,5
2023-01-25 01:09:11.351351351,Rio de Janeiro,P0049,C0054,391.08,4
2023-01-25 09:53:52.432432432,Rio de Janeiro,P0007,C0199,1719.19,1
2023-01-25 18:38:33.513513513,Curitiba,P0017,C0089,1641.75,1
2023-01-26 03:23:14.594594594,Curitiba,P0020,C0143,1090.77,5
2023-01-26 12:07:55.675675675,São Paulo,P0041,C0065,1426.28,3
2023-01-26 20:52:36.756756756,Salvador,P0049,C0076,642.41,2
2023-01-27 05:37:17.837837838,Salvador,P0020,C0199,952.91,3
2023-01-27 14:21:58.918918919,Rio de Janeiro,P0022,C0143,1646.84,5
2023-01-27 23:06:40.000000000,Salvador,P0028,C0149,929.35,2
2023-01-28 07:51:21.081081081,Rio de Janeiro,P0040,C0147,728.44,3
2023-01-28 16:36:02.162162162,São Paulo,P0049,C0060,998.54,2
2023-01-29 01:20:43.243243243,Curitiba,P0007,C0093,1659.93,1
2023-01-29 10:05:24.324324324,Curitiba,P0001,C0161,683.71,3
2023-01-29 18:50:05.405405405,Curitiba,P0032,C0049,364.05,2
2023-01-30 03:34:46.486486486,Salvador,P0013,C0035,1429.79,2
2023-01-30 12:19:27.567567567,São Paulo,P0030,C0172,1655.44,2
2023-01-30 21:04:08.648648648,Salvador,P0023,C0102,219.26,3
2023-01-31 05:48:49.729729730,Salvador,P0019,C0011,494.95,4
2023-01-31 14:33:30.810810811,São Paulo,P0032,C0099,301.1,3
2023-01-31 23:18:11.891891892,São Paulo,P0030,C0200,708.92,5
2023-02-01 08:02:52.972972973,São Paulo,P0029,C0110,911.69,3
2023-02-01 16:47:34.054054054,São Paulo,P0049,C0074,1502.68,2
2023-02-02 01:32:15.135135135,Curitiba,P0045,C0194,1309.27,1
2023-02-02 10:16:56.216216216,Belo Horizonte,P0029,C0174,1249.44,3
2023-02-02 19:01:37.297297297,Belo Horizonte,P0030,C0009,717.7,3
2023-02-03 03:46:18.378378378,São Paulo,P0016,C0003,1686.07,2
2023-02-03 12:30:59.459459459,Belo Horizonte,P0040,C0085,953.15,1
2023-02-03 21:15:40.540540540,Belo Horizonte,P0019,C0026,1958.63,1
2023-02-04 06:00:21.621621621,São Paulo,P0018,C0072,1275.6,5
2023-02-04 14:45:02.702702703,Belo Horizonte,P0001,,270.0,3
2023-02-04 23:29:43.783783784,Salvador,P0014,C0194,1358.83,1
2023-02-05 08:14:24.864864865,Rio de Janeiro,P0047,C0198,663.71,1
2023-02-05 16:59:05.945945946,Rio de Janeiro,P0050,C0156,1378.93,4
2023-02-06 01:43:47.027027027,São Paulo,P0002,C0117,157.89,4
2023-02-06 10:28:28.108108108,Curitiba,P0028,C0154,366.27,1
2023-02-06 19:13:09.189189189,São Paulo,P0049,C0153,1714.36,5
2023-02-07 03:57:50.270270270,Curitiba,P0050,C0012,469.82,1
2023-02-07 12:42:31.351351351,Rio de Janeiro,P0030,C0133,1677.34,2
2023-02-07 21:27:12.432432432,São Paulo,P0038,C0048,572.97,3
2023-02-08 06:11:53.513513513,Salvador,P0004,,1292.91,5
2023-02-08 14:56:34.594594594,Belo Horizonte,P0001,C0044,1394.42,2
2023-02-08 23:41:15.675675676,Curitiba,P0008,C0015,1035.06,5
2023-02-09 08:25:56.756756757,Belo Horizonte,P0029,C0043,624.52,2
2023-02-09 17:10:37.837837838,Belo Horizonte,P0039,C0176,441.04,3
2023-02-10 01:55:18.918918919,São Paulo,P0003,C0087,85.71,3
2023-02-10 10:40:00.000000000,Belo Horizonte,P0032,C0070,621.81,4
2023-02-10 19:24:41.081081081,Salvador,P0010,C0046,1313.26,2
2023-02-11 04:09:22.162162162,Belo Horizonte,P0010,C0108,1877.84,4
2023-02-11 12:54:03.243243243,São Paulo,P0019,C0123,1744.98,2
2023-02-11 21:38:44.324324324,Salvador,P0046,C0171,1536.81,4
2023-02-12 06:23:25.405405405,Rio de Janeiro,P0034,C0021,1581.13,3
2023-02-12 15:08:06.486486486,Belo Horizonte,P0033,C0151,1336.67,5
2023-02-12 23:52:47.567567567,São Paulo,P0023,C0107,535.37,4
2023-02-13 08:37:28.648648649,Rio de Janeiro,P0028,C0080,1816.25,2
2023-02-13 17:22:09.729729730,Rio de Janeiro,P0032,C0047,1348.05,2
2023-02-14 02:06:50.810810811,Curitiba,P0050,C0117,1129.67,3
2023-02-14 10:51:31.891891892,Salvador,P0007,C0124,239.76,2
2023-02-14 19:36:12.972972973,Belo Horizonte,P0029,C0143,905.17,1
2023-02-15 04:20:54.054054054,São Paulo,P0008,C0025,931.51,5
2023-02-15 13:05:35.135135135,Curitiba,P0001,C0036,1731.84,4
2023-02-15 21:50:16.216216216,Salvador,P0003,C0051,1102.36,5
2023-02-16 06:34:57.297297297,Curitiba,P0024,C0015,773.19,3
2023-02-16 15:19:38.378378378,Salvador,P0023,C0068,1954.06,4
2023-02-17 00:04:19.459459459,Salvador,P0008,C0021,239.23,4
2023-02-17 08:49:00.540540540,Belo Horizonte,P0047,C0141,856.65,1
2023-02-17 17:33:41.621621621,Salvador,P0037,C0019,103.21,3
2023-02-18 02:18:22.702702703,Curitiba,P0003,C0034,1485.01,2
2023-02-18 11:03:03.783783784,Salvador,P0033,C0078,1837.79,1
2023-02-18 19:47:44.864864865,Belo Horizonte,P0028,C0125,574.47,1
2023-02-19 04:32:25.945945946,Belo Horizonte,P0047,C0196,1719.52,5
2023-02-19 13:17:07.027027027,Curitiba,P0008,C0117,598.59,5
2023-02-19 22:01:48.108108108,Rio de Janeiro,P0034,C0052,1823.32,5
2023-02-20 06:46:29.189189189,Rio de Janeiro,P0035,C0027,1512.84,1
2023-02-20 15:31:10.270270270,Salvador,P0032,C0157,1613.72,2
2023-02-21 00:15:51.351351351,São Paulo,P0024,C0156,55.65,4
2023-02-21 09:00:32.432432432,Salvador,P0014,C0035,1926.36,5
2023-02-21 17:45:13.513513513,Curitiba,P0032,C0136,1458.81,2
2023-02-22 02:29:54.594594594,Curitiba,P0046,C0144,623.41,3
2023-02-22 11:14:35.675675676,Curitiba,P0043,C0106,1662.2,5
2023-02-22 19:59:16.756756757,Curitiba,P0016,C0164,577.41,4
2023-02-23 04:43:57.837837838,Curitiba,P0004,C0158,1748.05,3
2023-02-23 13:28:38.918918919,Belo Horizonte,P0037,C0146,242.91,3
2023-02-23 22:13:20.000000000,Rio de Janeiro,P0021,C0002,1413.3,4
2023-02-24 06:58:01.081081081,Curitiba,P0014,C0177,1090.58,5
2023-02-24 15:42:42.162162162,São Paulo,P0031,C0077,211.14,1
2023-02-25 00:27:23.243243243,São Paulo,P0048,C0132,498.95,4
2023-02-25 09:12:04.324324324,São Paulo,P0018,C0090,44.56,4
2023-02-25 17:56:45.405405406,São Paulo,P0007,C0089,948.16,4
2023-02-26 02:41:26.486486487,Belo Horizonte,P0010,C0094,616.51,3
2023-02-26 11:26:07.567567568,São Paulo,P0007,C0007,1204.75,2
2023-02-26 20:10:48.648648649,Curitiba,P0033,C0095,608.53,1
2023-02-27 04:55:29.729729730,Salvador,P0023,C0108,613.84,5
2023-02-27 13:40:10.810810811,São Paulo,P0021,C0074,1491.52,5
2023-02-27 22:24:51.891891892,Belo Horizonte,P0019,C0039,115.32,2
2023-02-28 07:09:32.972972973,Belo Horizonte,P0048,C0141,1807.73,4
2023-02-28 15:54:14.054054054,São Paulo,P0019,C0159,1707.48,1
2023-03-01 00:38:55.135135135,Salvador,P0036,C0071,1342.25,5
2023-03-01 09:23:36.216216216,São Paulo,P0029,C0191,1194.58,5
2023-03-01 18:08:17.297297297,Belo Horizonte,P0018,C0056,1786.76,4
2023-03-02 02:52:58.378378379,Rio de Janeiro,P0002,C0170,386.95,2
2023-03-02 11:37:39.459459460,Curitiba,P0001,C0189,176.36,1
2023-03-02 20:22:20.540540541,Belo Horizonte,P0047,C0042,494.23,2
2023-03-03 05:07:01.621621622,São Paulo,P0005,C0184,1593.26,2
2023-03-03 13:51:42.702702703,Curitiba,P0020,C0036,88.65,1
2023-03-03 22:36:23.783783784,São Paulo,P0011,C0084,1173.96,1
2023-03-04 07:21:04.864864865,São Paulo,P0042,C0196,1990.97,5
2023-03-04 16:05:45.945945946,Rio de Janeiro,P0002,C0118,1714.28,5
2023-03-05 00:50:27.027027027,Curitiba,P0003,C0007,1052.46,1
2023-03-05 09:35:08.108108108,Curitiba,P0023,C0054,146.01,3
2023-03-05 18:19:49.189189189,Rio de Janeiro,P0012,C0129,1666.12,5
2023-03-06 03:04:30.270270270,Belo Horizonte,P0020,C0172,1205.98,3
2023-03-06 11:49:11.351351352,São Paulo,P0005,C0120,247.57,1
2023-03-06 20:33:52.432432433,Salvador,P0037,C0173,205.84,5
2023-03-07 05:18:33.513513514,São Paulo,P0038,C0106,1821.06,2
2023-03-07 14:03:14.594594595,São Paulo,P0030,C0047,1345.02,1
2023-03-07 22:47:55.675675676,Belo Horizonte,P0009,C0123,1661.99,4
2023-03-08 07:32:36.756756757,São Paulo,P0034,C0141,1760.38,3
2023-03-08 16:17:17.837837838,Rio de Janeiro,P0044,C0119,1152.11,1
2023-03-09 01:01:58.918918919,Rio de Janeiro,P0035,C0150,1044.54,1
2023-03-09 09:46:40.000000000,Curitiba,P0022,C0118,872.25,5
2023-03-09 18:31:21.081081081,Salvador,P0044,C0021,647.55,5
2023-03-10 03:16:02.162162162,São Paulo,P0024,C0137,880.5,5
2023-03-10 12:00:43.243243243,São Paulo,P0017,C0026,1552.28,4
2023-03-10 20:45:24.324324325,Belo Horizonte,P0010,C0009,1211.81,5
2023-03-11 05:30:05.405405406,Rio de Janeiro,P0030,C0015,1787.2,1
2023-03-11 14:14:46.486486487,Salvador,P0046,C0010,897.89,5
2023-03-11 22:59:27.567567568,Curitiba,P0023,C0122,1222.04,2
2023-03-12 07:44:08.648648649,Rio de Janeiro,P0032,C0121,1269.99,5
2023-03-12 16:28:49.729729730,Curitiba,P0017,C0125,1191.56,4
2023-03-13 01:13:30.810810811,Belo Horizonte,P0050,C0170,1411.21,2
2023-03-13 09:58:11.891891892,Belo Horizonte,P0017,C0072,490.12,1
2023-03-13 18:42:52.972972973,São Paulo,P0014,C0152,1034.48,1
2023-03-14 03:27:34.054054054,Salvador,P0009,C0049,226.37,3
2023-03-14 12:12:15.135135135,Curitiba,P0040,C0154,781.33,2
2023-03-14 20:56:56.216216216,Rio de Janeiro,P0002,C0091,985.58,3
2023-03-15 05:41:37.297297297,Belo Horizonte,P0045,,1311.4,2
2023-03-15 14:26:18.378378379,São Paulo,P0025,C0068,1902.05,2
2023-03-15 23:10:59.459459460,São Paulo,P0039,C0050,1209.29,4
2023-03-16 07:55:40.540540541,Curitiba,P0009,C0152,1492.32,3
2023-03-16 16:40:21.621621622,Belo Horizonte,P0022,C0019,1022.41,4
2023-03-17 01:25:02.702702703,Salvador,P0043,C0100,1275.53,2
2023-03-17 10:09:43.783783784,Belo Horizonte,P0046,C0060,160.45,1
2023-03-17 18:54:24.864864865,Curitiba,P0004,C0167,523.7,2
2023-03-18 03:39:05.945945946,Curitiba,P0026,C0089,736.47,4
2023-03-18 12:23:47.027027027,Belo Horizonte,P0029,C0146,955.54,3
2023-03-18 21:08:28.108108108,Curitiba,P0045,,110.38,3
2023-03-19 05:53:09.189189189,Belo Horizonte,P0034,C0164,297.25,4
2023-03-19 14:37:50.270270270,Rio de Janeiro,P0023,C0183,568.09,3
2023-03-19 23:22:31.351351352,Belo Horizonte,P0037,C0069,1943.63,5
2023-03-20 08:07:12.432432433,Belo Horizonte,P0011,C0175,676.07,1
2023-03-20 16:51:53.513513514,Curitiba,P0006,C0049,974.44,1
2023-03-21 01:36:34.594594595,Curitiba,P0018,C0108,408.27,1
2023-03-21 10:21:15.675675676,São Paulo,P0021,C0161,1229.34,3
2023-03-21 19:05:56.756756757,São Paulo,P0042,C0119,575.75,3
2023-03-22 03:50:37.837837838,Rio de Janeiro,P0036,C0149,429.85,2
2023-03-22 12:35:18.918918919,São Paulo,P0041,C0150,1042.81,2
2023-03-22 21:20:00.000000000,Belo Horizonte,P0038,C0176,30.9,1
2023-03-23 06:04:41.081081081,Curitiba,P0034,C0037,35.17,5
2023-03-23 14:49:22.162162162,São Paulo,P0017,C0143,453.76,2
2023-03-23 23:34:03.243243243,São Paulo,P0037,C0163,92.71,2
2023-03-24 08:18:44.324324325,Rio de Janeiro,P0025,C0199,233.89,3
2023-03-24 17:03:25.405405406,Rio de Janeiro,P0038,C0160,690.94,5
2023-03-25 01:48:06.486486487,Belo Horizonte,P0012,C0011,1609.12,1
2023-03-25 10:32:47.567567568,Curitiba,P0023,C0138,1152.66,2
2023-03-25 19:17:28.648648649,Rio de Janeiro,P0042,C0078,1035.08,5
2023-03-26 04:02:09.729729730,São Paulo,P0022,C0077,601.11,5
2023-03-26 12:46:50.810810811,Curitiba,P0021,C0185,1864.87,1
2023-03-26 21:31:31.891891892,Curitiba,P0027,C0153,806.09,5
2023-03-27 06:16:12.972972973,São Paulo,P0031,C0002,192.44,5
2023-03-27 15:00:54.054054054,Rio de Janeiro,P0006,C0064,1241.79,5
2023-03-27 23:45:35.135135135,São Paulo,P0027,C0035,245.4,2
2023-03-28 08:30:16.216216216,Curitiba,P0040,C0007,703.54,1
2023-03-28 17:14:57.297297298,Salvador,P0034,C0085,1024.68,5
2023-03-29 01:59:38.378378379,Salvador,P0012,C0146,1750.96,5
2023-03-29 10:44:19.459459460,Belo Horizonte,P0045,C0067,997.22,2
2023-03-29 19:29:00.540540541,São Paulo,P0007,C0042,1410.47,1
2023-03-30 04:13:41.621621622,São Paulo,P0010,C0118,1985.78,3
2023-03-30 12:58:22.702702703,Belo Horizonte,P0045,C0125,280.35,2
2023-03-30 21:43:03.783783784,Belo Horizonte,P0017,C0167,563.97,1
2023-03-31 06:27:44.864864865,Belo Horizonte,P0026,C0169,801.26,5
2023-03-31 15:12:25.945945946,Curitiba,P0021,C0024,855.22,1
2023-03-31 23:57:07.027027027,São Paulo,P0028,C0188,833.82,1
2023-04-01 08:41:48.108108108,Curitiba,P0046,C0046,1817.07,1
2023-04-01 17:26:29.189189189,Belo Horizonte,P0002,C0019,1433.78,3
2023-04-02 02:11:10.270270271,São Paulo,P0043,C0068,1223.65,1
2023-04-02 10:55:51.351351352,Curitiba,P0001,C0102,632.56,3
2023-04-02 19:40:32.432432433,Curitiba,P0036,C0042,1651.1,5
2023-04-03 04:25:13.513513514,Belo Horizonte,P0026,C0032,1911.02,3
2023-04-03 13:09:54.594594595,São Paulo,P0029,C0167,1645.97,5
2023-04-03 21:54:35.675675676,Belo Horizonte,P0021,C0109,23.1,5
2023-04-04 06:39:16.756756757,São Paulo,P0011,C0036,1280.07,3
2023-04-04 15:23:57.837837838,Salvador,P0040,C0097,121.25,2
2023-04-05 00:08:38.918918919,Rio de Janeiro,P0011,C0164,530.06,4
2023-04-05 08:53:20.000000000,Rio de Janeiro,P0036,C0131,137.86,1
2023-04-05 17:38:01.081081081,Rio de Janeiro,P0049,C0073,1215.51,4
2023-04-06 02:22:42.162162162,Belo Horizonte,P0039,C0136,1379.45,1
2023-04-06 11:07:23.243243243,Salvador,P0040,C0097,246.69,1
2023-04-06 19:52:04.324324325,São Paulo,P0035,C0123,780.0,5
2023-04-07 04:36:45.405405406,Curitiba,P0034,C0070,923.35,1
2023-04-07 13:21:26.486486487,São Paulo,P0047,C0169,750.72,1
2023-04-07 22:06:07.567567568,Curitiba,P0024,C0196,259.63,3
2023-04-08 06:50:48.648648649,São Paulo,P0022,C0013,849.52,4
2023-04-08 15:35:29.729729730,Salvador,P0005,C0049,1507.33,3
2023-04-09 00:20:10.810810811,Curitiba,P0033,C0060,160.6,1
2023-04-09 09:04:51.891891892,Belo Horizonte,P0036,C0130,178.76,5
2023-04-09 17:49:32.972972973,São Paulo,P0047,C0188,722.45,3
2023-04-10 02:34:14.054054054,São Paulo,P0020,C0005,1884.62,3
2023-04-10 11:18:55.135135135,Curitiba,P0019,C0172,1343.77,2
2023-04-10 20:03:36.216216216,Belo Horizonte,P0035,C0027,1363.77,1
2023-04-11 04:48:17.297297298,Belo Horizonte,P0043,C0160,736.6,5
2023-04-11 13:32:58.378378379,Salvador,P0017,C0149,1195.45,3
2023-04-11 22:17:39.459459460,Belo Horizonte,P0045,C0008,40.06,3
2023-04-12 07:02:20.540540541,Belo Horizonte,P0043,C0200,1279.47,5
2023-04-12 15:47:01.621621622,Belo Horizonte,P0034,C0050,1828.31,1
2023-04-13 00:31:42.702702703,Rio de Janeiro,P0009,C0067,1232.9,2
2023-04-13 09:16:23.783783784,Salvador,P0026,C0044,1749.92,3
2023-04-13 18:01:04.864864865,São Paulo,P0002,C0125,1453.47,2
2023-04-14 02:45:45.945945946,Curitiba,P0009,C0058,258.71,4
2023-04-14 11:30:27.027027027,São Paulo,P0009,C0003,1806.86,1
2023-04-14 20:15:08.108108108,Salvador,P0040,C0086,151.56,4
2023-04-15 04:59:49.189189189,Curitiba,P0017,C0070,1077.26,4
2023-04-15 13:44:30.270270270,Salvador,P0001,C0130,301.43,4
2023-04-15 22:29:11.351351352,Belo Horizonte,P0025,C0172,43.18,1
2023-04-16 07:13:52.432432432,Curitiba,P0043,C0002,855.63,1
2023-04-16 15:58:33.513513514,Belo Horizonte,P0040,C0102,604.18,5
2023-04-17 00:43:14.594594594,São Paulo,P0042,C0035,982.28,2
2023-04-17 09:27:55.675675676,São Paulo,P0025,C0098,1162.86,2
2023-04-17 18:12:36.756756758,Curitiba,P0039,C0030,106.6,5
2023-04-18 02:57:17.837837838,Curitiba,P0035,C0116,263.55,5
2023-04-18 11:41:58.918918920,Salvador,P0003,C0008,1126.11,4
2023-04-18 20:26:40.000000000,Salvador,P0050,C0150,699.47,5
2023-04-19 05:11:21.081081082,Belo Horizonte,P0037,C0044,1463.76,3
2023-04-19 13:56:02.162162162,Curitiba,P0044,C0186,1311.54,2
2023-04-19 22:40:43.243243244,São Paulo,P0044,C0036,1694.3,5
2023-04-20 07:25:24.324324324,Salvador,P0030,C0197,1391.14,3
2023-04-20 16:10:05.405405406,Salvador,P0038,C0077,871.26,3
2023-04-21 00:54:46.486486486,São Paulo,P0034,C0031,1352.47,3
2023-04-21 09:39:27.567567568,Salvador,P0012,C0047,565.25,3
2023-04-21 18:24:08.648648648,Belo Horizonte,P0019,C0055,626.5,4
2023-04-22 03:08:49.729729730,Curitiba,P0037,C0106,1582.19,3
2023-04-22 11:53:30.810810812,São Paulo,P0044,C0190,903.91,4
2023-04-22 20:38:11.891891892,Curitiba,P0049,C0158,1600.79,4
2023-04-23 05:22:52.972972974,Salvador,P0017,C0121,1648.4,3
2023-04-23 14:07:34.054054054,Salvador,P0010,C0055,1717.97,2
2023-04-23 22:52:15.135135136,São Paulo,P0049,C0144,1834.94,3
2023-04-24 07:36:56.216216216,Belo Horizonte,P0047,C0012,873.35,3
2023-04-24 16:21:37.297297298,Rio de Janeiro,P0012,C0145,651.36,3
2023-04-25 01:06:18.378378378,São Paulo,P0016,C0144,1172.75,2
2023-04-25 09:50:59.459459460,Rio de Janeiro,P0024,C0140,754.92,1
2023-04-25 18:35:40.540540540,Rio de Janeiro,P0019,C0136,1210.13,1
2023-04-26 03:20:21.621621622,Belo Horizonte,P0008,C0003,1417.06,4
2023-04-26 12:05:02.702702704,Rio de Janeiro,P0031,C0144,1383.04,4
2023-04-26 20:49:43.783783784,Rio de Janeiro,P0021,C0030,761.61,2
2023-04-27 05:34:24.864864866,Belo Horizonte,P0017,C0023,350.38,5
2023-04-27 14:19:05.945945946,Rio de Janeiro,P0023,C0092,872.45,1
2023-04-27 23:03:47.027027028,Rio de Janeiro,P0037,C0115,302.34,4
2023-04-28 07:48:28.108108108,Rio de Janeiro,P0016,C0104,1782.39,1
2023-04-28 16:33:09.189189190,São Paulo,P0006,C0118,704.84,2
2023-04-29 01:17:50.270270270,São Paulo,P0008,C0005,325.83,2
2023-04-29 10:02:31.351351352,São Paulo,P0025,C0104,70.39,5
2023-04-29 18:47:12.432432432,Belo Horizonte,P0018,C0108,1298.73,5
2023-04-30 03:31:53.513513514,Salvador,P0025,C0065,1281.07,2
2023-04-30 12:16:34.594594594,Rio de Janeiro,P0012,C0121,694.4,4
2023-04-30 21:01:15.675675676,Rio de Janeiro,P0015,C0030,161.99,1
2023-05-01 05:45:56.756756758,Belo Horizonte,P0026,C0149,831.07,3
2023-05-01 14:30:37.837837838,Rio de Janeiro,P0041,C0084,636.21,5
2023-05-01 23:15:18.918918920,São Paulo,P0045,C0198,1360.7,3
2023-05-02 08:00:00.000000000,Salvador,P0026,C0150,1219.44,4
2023-05-02 16:44:41.081081082,Curitiba,P0047,C0200,741.9,5
