Data,Loja,Produto_ID,Cliente_ID,Valor_Venda,Quantidade
2023-05-03 01:29:22.162162162,Rio de Janeiro,P0032,C0032,451.43,3
2023-05-03 10:14:03.243243244,São Paulo,P0010,C0161,1976.31,4
2023-05-03 18:58:44.324324324,Curitiba,P0016,C0016,918.92,1
2023-05-04 03:43:25.405405406,Salvador,P0007,C0038,1382.78,4
2023-05-04 12:28:06.486486486,Curitiba,P0017,C0142,298.29,5
2023-05-04 21:12:47.567567568,São Paulo,P0023,C0036,981.47,2
2023-05-05 05:57:28.648648648,Curitiba,P0026,C0151,74.52,1
2023-05-05 14:42:09.729729730,Belo Horizonte,P0021,C0114,1020.8,3
2023-05-05 23:26:50.810810812,Curitiba,P0022,C0066,1928.75,5
2023-05-06 08:11:31.891891892,Rio de Janeiro,P0007,C0105,780.73,2
2023-05-06 16:56:12.972972974,Rio de Janeiro,P0014,C0085,97.21,4
2023-05-07 01:40:54.054054054,Belo Horizonte,P0015,C0002,81.29,2
2023-05-07 10:25:35.135135136,São Paulo,P0007,C0193,788.21,5
2023-05-07 19:10:16.216216216,Rio de Janeiro,P0009,C0075,336.85,5
2023-05-08 03:54:57.297297298,Salvador,P0048,C0067,66.24,2
2023-05-08 12:39:38.378378378,Rio de Janeiro,P0008,C0180,1517.3,4
2023-05-08 21:24:19.459459460,Rio de Janeiro,P0050,C0190,927.88,2
2023-05-09 06:09:00.540540540,São Paulo,P0023,C0151,592.7,5
2023-05-09 14:53:41.621621622,Curitiba,P0029,C0154,1802.16,5
2023-05-09 23:38:22.702702704,Rio de Janeiro,P0018,C0196,249.96,3
2023-05-10 08:23:03.783783784,Belo Horizonte,P0031,C0055,1912.72,3
2023-05-10 17:07:44.864864866,Curitiba,P0030,C0006,641.65,1
2023-05-11 01:52:25.945945946,Salvador,P0039,C0163,1779.04,5
2023-05-11 10:37:07.027027028,São Paulo,P0035,C0150,1213.83,3
2023-05-11 19:21:48.108108108,Salvador,P0018,C0171,1656.88,2
2023-05-12 04:06:29.189189190,Curitiba,P0042,C0143,1968.35,4
2023-05-12 12:51:10.270270270,Curitiba,P0039,C0086,591.04,2
2023-05-12 21:35:51.351351352,Curitiba,P0017,C0060,1923.05,4
2023-05-13 06:20:32.432432432,Salvador,P0014,C0101,791.17,3
2023-05-13 15:05:13.513513514,Curitiba,P0031,C0012,783.31,1
2023-05-13 23:49:54.594594594,Salvador,P0024,C0049,693.97,2
2023-05-14 08:34:35.675675676,Curitiba,P0035,C0042,1091.99,2
2023-05-14 17:19:16.756756758,Belo Horizonte,P0044,C0166,325.21,2
2023-05-15 02:03:57.837837838,Curitiba,P0045,C0082,1116.35,4
2023-05-15 10:48:38.918918920,Salvador,P0034,C0173,1092.58,3
2023-05-15 19:33:20.000000000,Rio de Janeiro,P0003,C0035,1528.57,2
2023-05-16 04:18:01.081081082,Curitiba,P0037,C0158,1670.63,2
2023-05-16 13:02:42.162162162,Rio de Janeiro,P0043,C0158,892.07,1
2023-05-16 21:47:23.243243244,Belo Horizonte,P0040,C0134,618.62,1
2023-05-17 06:32:04.324324324,São Paulo,P0026,C0067,533.48,3
2023-05-17 15:16:45.405405406,Belo Horizonte,P0023,,405.36,3
2023-05-18 00:01:26.486486486,Curitiba,P0044,C0007,134.14,5
2023-05-18 08:46:07.567567568,Rio de Janeiro,P0039,C0180,698.05,1
2023-05-18 17:30:48.648648650,Rio de Janeiro,P0015,C0014,555.09,5
2023-05-19 02:15:29.729729730,Salvador,P0049,C0073,1933.51,4
2023-05-19 11:00:10.810810812,Rio de Janeiro,P0004,C0143,1124.26,5
2023-05-19 19:44:51.891891892,Salvador,P0029,C0149,707.61,2
2023-05-20 04:29:32.972972974,São Paulo,P0022,C0163,1169.33,5
2023-05-20 13:14:14.054054054,Curitiba,P0025,C0066,295.61,3
2023-05-20 21:58:55.135135136,Salvador,P0013,C0091,899.21,4
2023-05-21 06:43:36.216216216,São Paulo,P0018,C0130,1259.94,2
2023-05-21 15:28:17.297297298,Rio de Janeiro,P0033,C0163,988.02,5
2023-05-22 00:12:58.378378378,Rio de Janeiro,P0016,,815.52,4
2023-05-22 08:57:39.459459460,São Paulo,P0045,C0010,1987.82,4
2023-05-22 17:42:20.540540540,Rio de Janeiro,P0042,C0025,1763.02,2
2023-05-23 02:27:01.621621622,São Paulo,P0044,C0194,1254.34,5
2023-05-23 11:11:42.702702704,Salvador,P0002,C0025,1147.37,4
2023-05-23 19:56:23.783783784,Salvador,P0035,C0054,1248.91,4
2023-05-24 04:41:04.864864866,São Paulo,P0042,C0033,418.6,1
2023-05-24 13:25:45.945945946,Salvador,P0034,C0164,802.37,4
2023-05-24 22:10:27.027027028,Salvador,P0030,C0095,98.13,1
2023-05-25 06:55:08.108108108,Salvador,P0013,C0014,961.58,5
2023-05-25 15:39:49.189189190,Belo Horizonte,P0013,C0065,1095.19,5
2023-05-26 00:24:30.270270270,Curitiba,P0018,C0110,470.94,5
2023-05-26 09:09:11.351351352,Rio de Janeiro,P0032,C0080,1928.78,3
2023-05-26 17:53:52.432432432,Belo Horizonte,P0032,,1820.72,5
2023-05-27 02:38:33.513513514,Salvador,P0035,C0125,1449.84,4
2023-05-27 11:23:14.594594594,São Paulo,P0039,C0180,1076.11,2
2023-05-27 20:07:55.675675676,Salvador,P0046,C0131,1742.54,1
2023-05-28 04:52:36.756756758,Curitiba,P0029,C0169,278.69,3
2023-05-28 13:37:17.837837838,Salvador,P0049,C0134,1585.21,5
2023-05-28 22:21:58.918918920,São Paulo,P0029,C0025,267.15,5
2023-05-29 07:06:40.000000000,Curitiba,P0044,C0141,1592.54,2
2023-05-29 15:51:21.081081082,Salvador,P0016,C0117,566.02,2
2023-05-30 00:36:02.162162162,Curitiba,P0044,C0136,1756.64,3
2023-05-30 09:20:43.243243244,Rio de Janeiro,P0047,C0149,1889.2,1
2023-05-30 18:05:24.324324324,Rio de Janeiro,P0010,C0196,314.62,5
2023-05-31 02:50:05.405405406,Salvador,P0030,C0025,936.1,3
2023-05-31 11:34:46.486486486,Curitiba,P0025,C0079,1962.36,4
2023-05-31 20:19:27.567567568,São Paulo,P0039,C0068,977.15,4
2023-06-01 05:04:08.648648650,Salvador,P0020,C0173,1729.82,3
2023-06-01 13:48:49.729729730,Rio de Janeiro,P0005,C0188,1185.69,5
2023-06-01 22:33:30.810810812,Rio de Janeiro,P0001,C0012,763.15,3
2023-06-02 07:18:11.891891892,Salvador,P0030,C0032,585.85,5
2023-06-02 16:02:52.972972974,Curitiba,P0049,C0128,422.38,2
2023-06-03 00:47:34.054054054,Rio de Janeiro,P0003,C0096,1528.36,3
2023-06-03 09:32:15.135135136,Curitiba,P0045,C0092,785.35,5
2023-06-03 18:16:56.216216216,Rio de Janeiro,P0014,C0141,1032.33,3
2023-06-04 03:01:37.297297298,Rio de Janeiro,P0030,,994.8,3
2023-06-04 11:46:18.378378378,Belo Horizonte,P0050,C0078,1163.01,5
2023-06-04 20:30:59.459459460,Rio de Janeiro,P0004,C0020,1733.84,5
2023-06-05 05:15:40.540540540,São Paulo,P0018,C0146,1961.86,1
2023-06-05 14:00:21.621621622,Salvador,P0037,C0060,827.02,3
2023-06-05 22:45:02.702702704,Salvador,P0025,C0191,1658.49,4
2023-06-06 07:29:43.783783784,Curitiba,P0048,C0134,1533.77,3
2023-06-06 16:14:24.864864866,Rio de Janeiro,P0001,C0160,1155.59,3
2023-06-07 00:59:05.945945946,São Paulo,P0046,C0093,1912.97,5
2023-06-07 09:43:47.027027028,Curitiba,P0015,C0043,416.94,3
2023-06-07 18:28:28.108108108,Belo Horizonte,P0009,C0130,236.34,3
2023-06-08 03:13:09.189189190,Curitiba,P0015,C0060,1710.84,4
2023-06-08 11:57:50.270270270,Curitiba,P0049,C0151,889.52,5
2023-06-08 20:42:31.351351352,Rio de Janeiro,P0024,C0031,1697.0,3
2023-06-09 05:27:12.432432432,Belo Horizonte,P0004,C0005,1788.32,2
2023-06-09 14:11:53.513513514,Curitiba,P0012,C0162,143.67,1
2023-06-09 22:56:34.594594596,São Paulo,P0037,C0010,1769.26,4
2023-06-10 07:41:15.675675676,São Paulo,P0037,C0089,907.67,3
2023-06-10 16:25:56.756756758,Salvador,P0043,C0130,1030.66,2
2023-06-11 01:10:37.837837838,Belo Horizonte,P0006,C0126,1260.65,3
2023-06-11 09:55:18.918918920,Belo Horizonte,P0039,C0011,1854.24,3
2023-06-11 18:40:00.000000000,Salvador,P0046,C0178,57.85,5
2023-06-12 03:24:41.081081082,Curitiba,P0024,C0159,964.15,5
2023-06-12 12:09:22.162162162,Belo Horizonte,P0011,,1381.69,5
2023-06-12 20:54:03.243243244,São Paulo,P0013,C0083,1450.96,2
2023-06-13 05:38:44.324324324,São Paulo,P0034,C0137,1391.21,3
2023-06-13 14:23:25.405405406,Rio de Janeiro,P0025,C0099,286.18,1
2023-06-13 23:08:06.486486486,Belo Horizonte,P0007,C0149,612.8,4
2023-06-14 07:52:47.567567568,Curitiba,P0004,C0073,730.26,5
2023-06-14 16:37:28.648648650,Salvador,P0008,C0156,1612.79,5
2023-06-15 01:22:09.729729730,Salvador,P0020,C0190,571.94,3
2023-06-15 10:06:50.810810812,Curitiba,P0029,C0115,437.2,3
2023-06-15 18:51:31.891891892,Rio de Janeiro,P0045,C0007,1915.75,2
2023-06-16 03:36:12.972972974,Salvador,P0046,,37.55,2
2023-06-16 12:20:54.054054054,Belo Horizonte,P0010,C0144,1995.69,5
2023-06-16 21:05:35.135135136,Rio de Janeiro,P0043,C0097,1360.11,3
2023-06-17 05:50:16.216216216,Belo Horizonte,P0034,C0004,1660.37,1
2023-06-17 14:34:57.297297298,São Paulo,P0026,C0004,603.35,4
2023-06-17 23:19:38.378378378,Rio de Janeiro,P0041,C0103,48.34,3
2023-06-18 08:04:19.459459460,Salvador,P0049,C0040,1480.98,3
2023-06-18 16:49:00.540540540,Rio de Janeiro,P0003,C0017,1671.61,2
2023-06-19 01:33:41.621621622,Rio de Janeiro,P0006,C0101,1486.14,4
2023-06-19 10:18:22.702702704,Rio de Janeiro,P0005,C0103,302.84,5
2023-06-19 19:03:03.783783784,Rio de Janeiro,P0005,C0124,1511.79,3
2023-06-20 03:47:44.864864866,Belo Horizonte,P0047,C0052,1542.47,5
2023-06-20 12:32:25.945945946,São Paulo,P0023,C0052,1323.91,3
2023-06-20 21:17:07.027027028,Curitiba,P0049,C0164,1536.91,5
2023-06-21 06:01:48.108108108,Rio de Janeiro,P0009,C0124,1694.92,4
2023-06-21 14:46:29.189189190,Salvador,P0035,C0166,1234.94,2
2023-06-21 23:31:10.270270270,Rio de Janeiro,P0020,C0178,195.44,4
2023-06-22 08:15:51.351351352,Salvador,P0049,C0063,985.5,1
2023-06-22 17:00:32.432432432,Belo Horizonte,P0042,C0116,173.75,2
2023-06-23 01:45:13.513513514,Salvador,P0035,C0191,826.94,4
2023-06-23 10:29:54.594594596,Curitiba,P0050,C0062,826.07,1
2023-06-23 19:14:35.675675676,São Paulo,P0018,C0007,150.7,3
2023-06-24 03:59:16.756756758,Salvador,P0017,C0155,710.66,3
2023-06-24 12:43:57.837837838,Salvador,P0024,C0092,239.78,5
2023-06-24 21:28:38.918918920,São Paulo,P0003,C0014,1620.31,2
2023-06-25 06:13:20.000000000,Curitiba,P0032,C0199,1896.42,3
2023-06-25 14:58:01.081081082,Rio de Janeiro,P0035,C0086,163.19,2
2023-06-25 23:42:42.162162162,Salvador,P0038,C0133,1911.13,3
2023-06-26 08:27:23.243243244,São Paulo,P0013,C0183,1054.7,5
2023-06-26 17:12:04.324324324,Belo Horizonte,P0047,C0130,613.14,4
2023-06-27 01:56:45.405405406,São Paulo,P0025,C0062,172.19,5
2023-06-27 10:41:26.486486486,Belo Horizonte,P0009,C0149,1011.24,1
2023-06-27 19:26:07.567567568,Curitiba,P0004,C0079,1593.14,3
2023-06-28 04:10:48.648648650,Rio de Janeiro,P0014,C0149,1420.03,1
2023-06-28 12:55:29.729729730,São Paulo,P0037,C0138,119.45,1
2023-06-28 21:40:10.810810812,Salvador,P0034,C0058,164.35,2
2023-06-29 06:24:51.891891892,Curitiba,P0011,C0120,817.69,3
2023-06-29 15:09:32.972972974,São Paulo,P0041,C0167,604.68,1
2023-06-29 23:54:14.054054054,Salvador,P0003,C0133,480.12,4
2023-06-30 08:38:55.135135136,São Paulo,P0028,C0065,576.39,1
2023-06-30 17:23:36.216216216,Belo Horizonte,P0029,C0013,1610.9,4
2023-07-01 02:08:17.297297298,São Paulo,P0009,C0181,1859.87,2
2023-07-01 10:52:58.378378378,São Paulo,P0003,C0082,822.1,1
2023-07-01 19:37:39.459459460,São Paulo,P0025,C0173,1814.1,5
2023-07-02 04:22:20.540540542,Curitiba,P0034,C0160,656.56,2
2023-07-02 13:07:01.621621622,São Paulo,P0012,C0164,963.35,4
2023-07-02 21:51:42.702702704,Salvador,P0042,C0188,467.54,2
2023-07-03 06:36:23.783783784,Belo Horizonte,P0009,C0139,1288.14,1
2023-07-03 15:21:04.864864866,Belo Horizonte,P0015,C0191,1958.38,3
2023-07-04 00:05:45.945945946,São Paulo,P0040,C0149,1214.92,3
2023-07-04 08:50:27.027027028,Curitiba,P0025,C0052,728.47,4
2023-07-04 17:35:08.108108108,Curitiba,P0005,C0183,1302.68,4
2023-07-05 02:19:49.189189190,Salvador,P0011,C0117,263.38,3
2023-07-05 11:04:30.270270270,São Paulo,P0034,C0026,1779.54,4
2023-07-05 19:49:11.351351352,Belo Horizonte,P0024,C0196,1016.11,2
2023-07-06 04:33:52.432432432,Curitiba,P0015,C0034,909.71,5
2023-07-06 13:18:33.513513514,São Paulo,P0038,C0052,1180.01,5
2023-07-06 22:03:14.594594596,Curitiba,P0008,C0112,1257.07,2
2023-07-07 06:47:55.675675676,Curitiba,P0005,C0082,162.12,5
2023-07-07 15:32:36.756756758,Belo Horizonte,P0048,C0180,1371.58,1
2023-07-08 00:17:17.837837838,Rio de Janeiro,P0026,C0157,499.02,2
2023-07-08 09:01:58.918918920,Salvador,P0018,C0166,1433.63,4
2023-07-08 17:46:40.000000000,Salvador,P0006,C0042,1648.62,2
2023-07-09 02:31:21.081081082,Belo Horizonte,P0037,C0021,1611.84,3
2023-07-09 11:16:02.162162162,Curitiba,P0048,C0042,1113.95,4
2023-07-09 20:00:43.243243244,São Paulo,P0013,C0141,1049.94,3
2023-07-10 04:45:24.324324324,Curitiba,P0028,C0113,302.89,4
2023-07-10 13:30:05.405405406,Belo Horizonte,P0005,C0105,1555.19,5
2023-07-10 22:14:46.486486486,Salvador,P0013,C0192,557.39,2
2023-07-11 06:59:27.567567568,Curitiba,P0017,C0017,1003.46,1
2023-07-11 15:44:08.648648650,Salvador,P0050,C0120,582.86,4
2023-07-12 00:28:49.729729730,São Paulo,P0040,C0137,284.98,4
2023-07-12 09:13:30.810810812,Salvador,P0045,C0169,1266.52,3
2023-07-12 17:58:11.891891892,Salvador,P0032,C0129,127.58,5
2023-07-13 02:42:52.972972974,Rio de Janeiro,P0029,C0130,1502.32,3
2023-07-13 11:27:34.054054054,Rio de Janeiro,P0003,C0060,648.82,3
2023-07-13 20:12:15.135135136,Rio de Janeiro,P0040,C0048,20.27,5
2023-07-14 04:56:56.216216216,Salvador,P0034,C0029,1032.04,1
2023-07-14 13:41:37.297297298,Belo Horizonte,P0040,C0097,112.77,3
2023-07-14 22:26:18.378378378,Salvador,P0027,C0010,566.82,3
2023-07-15 07:10:59.459459460,Belo Horizonte,P0013,C0058,1419.81,4
2023-07-15 15:55:40.540540542,Belo Horizonte,P0045,C0188,144.13,5
2023-07-16 00:40:21.621621622,Rio de Janeiro,P0033,C0021,1681.89,2
2023-07-16 09:25:02.702702704,Curitiba,P0006,C0028,27.56,1
2023-07-16 18:09:43.783783784,São Paulo,P0024,C0034,508.71,1
2023-07-17 02:54:24.864864866,Rio de Janeiro,P0019,C0008,1486.99,5
2023-07-17 11:39:05.945945946,Rio de Janeiro,P0016,C0187,646.21,4
2023-07-17 20:23:47.027027028,Curitiba,P0040,C0200,221.75,4
2023-07-18 05:08:28.108108108,São Paulo,P0028,C0177,733.26,5
2023-07-18 13:53:09.189189190,Salvador,P0033,C0079,555.38,4
2023-07-18 22:37:50.270270270,Salvador,P0048,C0145,1688.57,1
2023-07-19 07:22:31.351351352,Rio de Janeiro,P0041,C0188,640.43,1
2023-07-19 16:07:12.432432432,São Paulo,P0013,C0087,1582.09,2
2023-07-20 00:51:53.513513514,Rio de Janeiro,P0043,C0088,1785.91,5
2023-07-20 09:36:34.594594596,Belo Horizonte,P0045,C0173,878.96,3
2023-07-20 18:21:15.675675676,Rio de Janeiro,P0025,C0069,1821.69,3
2023-07-21 03:05:56.756756758,Rio de Janeiro,P0042,C0160,767.09,2
2023-07-21 11:50:37.837837838,Salvador,P0036,C0172,1928.88,2
2023-07-21 20:35:18.918918920,Salvador,P0027,C0193,196.79,4
2023-07-22 05:20:00.000000000,Salvador,P0038,C0087,1380.3,2
2023-07-22 14:04:41.081081082,Belo Horizonte,P0007,C0101,997.75,2
2023-07-22 22:49:22.162162162,Salvador,P0005,C0008,787.54,3
2023-07-23 07:34:03.243243244,São Paulo,P0043,C0077,1272.77,4
2023-07-23 16:18:44.324324324,Curitiba,P0045,C0200,1413.64,2
2023-07-24 01:03:25.405405406,São Paulo,P0031,C0087,28.64,2
2023-07-24 09:48:06.486486488,São Paulo,P0023,C0043,350.57,4
2023-07-24 18:32:47.567567568,Salvador,P0042,C0129,1431.83,5
2023-07-25 03:17:28.648648650,Curitiba,P0010,C0109,1339.44,4
2023-07-25 12:02:09.729729730,Curitiba,P0032,C0179,1932.77,3
2023-07-25 20:46:50.810810812,Curitiba,P0043,C0152,1526.85,5
2023-07-26 05:31:31.891891892,Belo Horizonte,P0030,C0152,1902.53,1
2023-07-26 14:16:12.972972974,Salvador,P0039,C0017,1411.03,4
2023-07-26 23:00:54.054054054,Curitiba,P0031,C0133,610.14,3
2023-07-27 07:45:35.135135136,Belo Horizonte,P0018,C0148,228.62,5
2023-07-27 16:30:16.216216216,Rio de Janeiro,P0036,C0021,1568.01,4
2023-07-28 01:14:57.297297298,Rio de Janeiro,P0002,C0058,1295.42,2
2023-07-28 09:59:38.378378378,Belo Horizonte,P0014,C0159,115.41,4
2023-07-28 18:44:19.459459460,Belo Horizonte,P0013,C0110,732.9,1
2023-07-29 03:29:00.540540540,Salvador,P0029,C0139,1914.46,4
2023-07-29 12:13:41.621621624,Salvador,P0012,C0180,1010.79,5
2023-07-29 20:58:22.702702704,Rio de Janeiro,P0039,C0143,876.8,5
2023-07-30 05:43:03.783783784,Curitiba,P0002,C0135,926.25,4
2023-07-30 14:27:44.864864864,Rio de Janeiro,P0032,C0028,433.59,5
2023-07-30 23:12:25.945945948,Curitiba,P0013,C0051,750.04,2
2023-07-31 07:57:07.027027028,Curitiba,P0046,C0186,752.23,4
2023-07-31 16:41:48.108108108,Salvador,P0027,C0005,123.66,2
2023-08-01 01:26:29.189189188,São Paulo,P0049,C0005,1539.78,2
2023-08-01 10:11:10.270270272,São Paulo,P0041,C0094,844.68,3
2023-08-01 18:55:51.351351352,Belo Horizonte,P0017,C0096,1647.92,4
2023-08-02 03:40:32.432432432,Salvador,P0040,C0008,1703.69,5
2023-08-02 12:25:13.513513516,Curitiba,P0031,C0064,439.75,2
2023-08-02 21:09:54.594594596,São Paulo,P0034,C0138,1321.56,3
2023-08-03 05:54:35.675675676,Curitiba,P0024,C0038,955.12,4
2023-08-03 14:39:16.756756756,São Paulo,P0045,C0111,1762.71,4
2023-08-03 23:23:57.837837840,São Paulo,P0035,C0112,447.17,1
2023-08-04 08:08:38.918918920,São Paulo,P0048,C0081,1362.07,1
2023-08-04 16:53:20.000000000,Salvador,P0006,C0136,1223.35,2
2023-08-05 01:38:01.081081080,Rio de Janeiro,P0019,C0104,604.7,1
2023-08-05 10:22:42.162162164,Curitiba,P0030,C0153,290.47,2
2023-08-05 19:07:23.243243244,Salvador,P0007,C0073,1310.25,5
2023-08-06 03:52:04.324324324,Salvador,P0010,C0194,1482.42,2
2023-08-06 12:36:45.405405404,Salvador,P0041,C0178,644.94,1
2023-08-06 21:21:26.486486488,Salvador,P0032,C0195,1296.77,5
2023-08-07 06:06:07.567567568,Salvador,P0034,C0049,802.36,1
2023-08-07 14:50:48.648648648,Belo Horizonte,P0028,C0036,1432.15,2
2023-08-07 23:35:29.729729732,Curitiba,P0015,C0126,414.45,3
2023-08-08 08:20:10.810810812,Salvador,P0030,C0068,1782.63,4
2023-08-08 17:04:51.891891892,Curitiba,P0037,C0078,589.07,1
2023-08-09 01:49:32.972972972,Belo Horizonte,P0029,C0105,748.22,2
2023-08-09 10:34:14.054054056,Belo Horizonte,P0022,C0169,135.02,5
2023-08-09 19:18:55.135135136,Curitiba,P0004,C0122,240.79,1
2023-08-10 04:03:36.216216216,São Paulo,P0020,,1041.41,1
2023-08-10 12:48:17.297297296,Rio de Janeiro,P0032,C0190,549.83,4
2023-08-10 21:32:58.378378380,São Paulo,P0036,C0114,1674.25,2
2023-08-11 06:17:39.459459460,São Paulo,P0050,C0010,49.09,3
2023-08-11 15:02:20.540540540,São Paulo,P0004,C0149,770.61,5
2023-08-11 23:47:01.621621624,Salvador,P0027,C0164,687.94,2
2023-08-12 08:31:42.702702704,Belo Horizonte,P0017,C0140,58.27,5
2023-08-12 17:16:23.783783784,São Paulo,P0012,C0091,266.25,1
2023-08-13 02:01:04.864864864,Belo Horizonte,P0022,C0002,839.01,4
2023-08-13 10:45:45.945945948,Curitiba,P0017,C0118,995.87,4
2023-08-13 19:30:27.027027028,Rio de Janeiro,P0010,C0013,820.49,3
2023-08-14 04:15:08.108108108,Curitiba,P0001,C0181,1071.26,4
2023-08-14 12:59:49.189189188,Curitiba,P0022,C0160,1198.36,1
2023-08-14 21:44:30.270270272,Salvador,P0026,C0095,39.65,3
2023-08-15 06:29:11.351351352,Rio de Janeiro,P0018,C0144,938.91,2
2023-08-15 15:13:52.432432432,Curitiba,P0050,C0032,1927.73,4
2023-08-15 23:58:33.513513516,Curitiba,P0014,,1047.68,3
2023-08-16 08:43:14.594594596,Rio de Janeiro,P0047,C0124,1361.53,1
2023-08-16 17:27:55.675675676,Rio de Janeiro,P0029,C0011,637.49,5
2023-08-17 02:12:36.756756756,Curitiba,P0012,C0010,1552.5,5
2023-08-17 10:57:17.837837840,Rio de Janeiro,P0036,C0015,1550.38,1
2023-08-17 19:41:58.918918920,Curitiba,P0035,C0017,1052.17,1
2023-08-18 04:26:40.000000000,Curitiba,P0012,C0168,1952.51,5
2023-08-18 13:11:21.081081080,Salvador,P0007,C0146,268.59,3
2023-08-18 21:56:02.162162164,São Paulo,P0029,C0183,53.56,5
2023-08-19 06:40:43.243243244,Curitiba,P0011,C0153,1544.91,1
2023-08-19 15:25:24.324324324,Belo Horizonte,P0033,C0059,1618.17,4
2023-08-20 00:10:05.405405408,São Paulo,P0006,C0078,258.01,2
2023-08-20 08:54:46.486486488,São Paulo,P0047,C0124,545.85,4
2023-08-20 17:39:27.567567568,São Paulo,P0015,C0114,54.75,4
2023-08-21 02:24:08.648648648,Salvador,P0032,C0022,600.75,1
2023-08-21 11:08:49.729729732,Curitiba,P0011,C0158,1550.82,5
2023-08-21 19:53:30.810810812,Salvador,P0023,C0172,1045.56,3
2023-08-22 04:38:11.891891892,Curitiba,P0026,C0032,709.23,4
2023-08-22 13:22:52.972972972,Salvador,P0034,C0179,756.04,5
2023-08-22 22:07:34.054054056,Salvador,P0046,C0174,22.68,3
2023-08-23 06:52:15.135135136,Belo Horizonte,P0034,C0113,613.61,4
2023-08-23 15:36:56.216216216,Salvador,P0029,C0120,1299.99,3
2023-08-24 00:21:37.297297296,Rio de Janeiro,P0004,C0149,1948.9,5
2023-08-24 09:06:18.378378380,Belo Horizonte,P0017,C0122,1697.18,2
2023-08-24 17:50:59.459459460,Salvador,P0035,C0032,66.72,5
2023-08-25 02:35:40.540540540,São Paulo,P0013,C0119,1799.15,1
2023-08-25 11:20:21.621621624,Rio de Janeiro,P0041,C0039,1570.73,3
2023-08-25 20:05:02.702702704,Rio de Janeiro,P0039,,1565.14,2
2023-08-26 04:49:43.783783784,Rio de Janeiro,P0015,C0175,926.83,3
2023-08-26 13:34:24.864864864,Belo Horizonte,P0029,C0018,808.05,3
2023-08-26 22:19:05.945945948,Salvador,P0029,C0149,619.77,4
2023-08-27 07:03:47.027027028,Salvador,P0011,C0141,150.08,1
2023-08-27 15:48:28.108108108,São Paulo,P0032,C0149,471.91,3
2023-08-28 00:33:09.189189188,São Paulo,P0002,C0126,508.28,5
2023-08-28 09:17:50.270270272,Rio de Janeiro,P0047,C0136,978.47,5
2023-08-28 18:02:31.351351352,São Paulo,P0014,C0046,1499.94,4
2023-08-29 02:47:12.432432432,Belo Horizonte,P0020,C0104,958.14,1
2023-08-29 11:31:53.513513516,Salvador,P0022,C0135,134.53,1
2023-08-29 20:16:34.594594596,Rio de Janeiro,P0011,C0151,1916.42,5
2023-08-30 05:01:15.675675676,São Paulo,P0027,C0086,1886.59,2
2023-08-30 13:45:56.756756756,Belo Horizonte,P0003,C0150,1574.68,4
2023-08-30 22:30:37.837837840,Belo Horizonte,P0017,C0089,1982.83,4
2023-08-31 07:15:18.918918920,São Paulo,P0044,C0022,1098.08,5
2023-08-31 16:00:00.000000000,Salvador,P0028,C0092,1926.28,5
2023-09-01 00:44:41.081081080,São Paulo,P0029,C0029,169.7,2
2023-09-01 09:29:22.162162164,Rio de Janeiro,P0021,C0013,744.05,2
2023-09-01 18:14:03.243243244,São Paulo,P0047,C0002,466.25,1
2023-09-02 02:58:44.324324324,Belo Horizonte,P0016,C0029,407.75,4
2023-09-02 11:43:25.405405408,São Paulo,P0037,C0180,298.79,4
2023-09-02 20:28:06.486486488,Salvador,P0020,C0027,1252.38,5
